0,1,2,3
44,0,0,0
43,48,0,0
46,51,0,0
46,51,0,0
47,52,0,0
50,55,0,0
50,55,0,0
56,61,0,0
44,49,0,0
46,51,0,0
46,51,0,0
47,52,0,0
48,53,0,0
48,53,0,0
37,0,0,0
0,0,0,0
40,0,0,0
44,0,0,0
43,48,0,0
46,51,0,0
46,51,0,0
47,52,0,0
50,55,0,0
50,55,0,0
56,61,0,0
44,49,0,0
46,51,0,0
46,51,0,0
47,52,0,0
48,53,0,0
48,53,0,0
40,45,0,0
0,0,0,0
0,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
35,39,0,0
35,38,0,0
33,0,0,0
27,0,0,0
34,38,0,0
42,0,0,0
41,0,0,0
28,55,0,0
28,56,0,0
28,57,0,0
28,58,0,0
0,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
35,39,0,0
35,38,0,0
33,0,0,0
27,0,0,0
34,38,0,0
42,0,0,0
41,0,0,0
28,55,0,0
28,56,0,0
28,57,0,0
28,58,0,0
16,19,0,0
19,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
19,0,0,0
26,0,0,0
0,0,0,0
18,0,0,0
21,0,0,0
0,0,0,0
19,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
21,0,0,0
21,0,0,0
19,0,0,0
0,0,0,0
0,0,0,0
18,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
21,0,0,0
22,0,0,0
22,0,0,0
0,0,0,0
29,0,0,0
22,0,0,0
29,0,0,0
28,0,0,0
22,0,0,0
23,0,0,0
19,0,0,0
20,0,0,0
22,0,0,0
28,0,0,0
29,0,0,0
24,0,0,0
29,0,0,0
23,0,0,0
22,0,0,0
23,0,0,0
20,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
19,0,0,0
20,0,0,0
22,0,0,0
21,0,0,0
19,0,0,0
0,0,0,0
21,0,0,0
22,0,0,0
21,0,0,0
0,0,0,0
21,0,0,0
22,0,0,0
21,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
21,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
17,0,0,0
18,0,0,0
20,0,0,0
21,0,0,0
21,0,0,0
28,0,0,0
22,0,0,0
27,0,0,0
27,0,0,0
27,0,0,0
29,0,0,0
21,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
22,0,0,0
23,0,0,0
27,0,0,0
29,0,0,0
21,0,0,0
22,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
21,0,0,0
22,0,0,0
21,0,0,0
22,0,0,0
22,0,0,0
23,0,0,0
29,0,0,0
29,0,0,0
29,0,0,0
0,0,0,0
22,0,0,0
21,0,0,0
22,0,0,0
21,0,0,0
23,0,0,0
28,0,0,0
24,0,0,0
22,0,0,0
23,0,0,0
27,0,0,0
29,0,0,0
29,0,0,0
29,0,0,0
0,0,0,0
0,0,0,0
20,30,0,0
23,0,0,0
24,0,0,0
23,0,0,0
24,0,0,0
20,30,0,0
23,0,0,0
24,0,0,0
23,0,0,0
23,0,0,0
24,0,0,0
24,0,0,0
23,0,0,0
23,0,0,0
24,0,0,0
24,0,0,0
24,0,0,0
23,0,0,0
23,0,0,0
24,0,0,0
24,0,0,0
23,0,0,0
24,0,0,0
23,0,0,0
23,0,0,0
24,0,0,0
24,0,0,0
24,0,0,0
24,0,0,0
0,0,0,0
14,0,0,0
14,28,0,0
0,0,0,0
0,0,0,0
15,0,0,0
14,0,0,0
20,30,0,0
20,30,0,0
41,0,0,0
47,0,0,0
42,0,0,0
48,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
28,49,0,0
40,0,0,0
43,0,0,0
46,0,0,0
34,0,0,0
37,0,0,0
40,0,0,0
34,0,0,0
36,0,0,0
40,0,0,0
39,45,0,0
42,48,0,0
45,51,0,0
29,43,0,0
43,0,0,0
46,0,0,0
30,44,0,0
43,0,0,0
46,0,0,0
40,44,0,0
43,47,0,0
46,50,0,0
0,0,0,0
42,0,0,0
40,0,0,0
41,0,0,0
28,49,0,0
40,0,0,0
43,0,0,0
34,0,0,0
40,0,0,0
39,45,0,0
29,43,0,0
0,0,0,0
0,0,0,0
29,33,0,0
14,35,39,0
14,35,39,0
19,0,0,0
17,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
27,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
19,0,0,0
17,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
27,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
25,0,0,0
0,0,0,0
33,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
25,0,0,0
21,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
17,0,0,0
14,35,39,0
0,0,0,0
0,0,0,0
19,0,0,0
0,0,0,0
25,0,0,0
0,0,0,0
33,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
25,0,0,0
0,0,0,0
34,0,0,0
34,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
17,0,0,0
14,35,39,0
0,0,0,0
19,0,0,0
0,0,0,0
25,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
32,0,0,0
31,0,0,0
33,0,0,0
32,0,0,0
31,0,0,0
33,0,0,0
0,0,0,0
0,0,0,0
31,0,0,0
33,0,0,0
32,0,0,0
0,0,0,0
26,0,0,0
23,0,0,0
26,0,0,0
0,0,0,0
25,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
32,0,0,0
31,0,0,0
33,0,0,0
32,0,0,0
31,0,0,0
33,0,0,0
0,0,0,0
0,0,0,0
31,0,0,0
33,0,0,0
32,0,0,0
0,0,0,0
23,0,0,0
26,0,0,0
28,32,0,0
23,27,31,0
24,28,32,0
27,31,35,0
27,31,35,0
27,31,35,0
27,31,35,0
27,31,35,0
27,31,35,0
24,28,39,43
19,23,34,38
20,24,35,39
27,31,35,0
27,31,35,0
27,31,35,0
27,31,35,0
27,31,35,0
19,0,0,0
30,0,0,0
22,25,0,0
22,25,0,0
19,0,0,0
22,25,0,0
25,28,0,0
23,26,0,0
19,23,27,0
20,24,28,0
19,30,34,0
24,27,31,35
23,34,38,0
25,36,40,0
28,31,35,39
21,25,29,0
17,28,32,0
17,28,32,0
21,25,29,0
21,25,29,0
21,25,29,0
23,34,0,0
22,26,30,0
24,35,0,0
22,26,30,0
22,33,37,0
20,24,28,0
20,24,28,0
20,24,28,0
20,24,28,0
20,24,28,0
19,23,27,0
19,30,34,0
24,27,31,35
23,34,38,0
25,36,40,0
28,31,35,39
17,28,32,0
21,25,29,0
21,25,29,0
21,25,29,0
22,26,30,0
20,24,28,0
20,24,28,0
20,24,28,0
20,24,28,0
20,24,0,0
19,23,27,0
13,32,0,0
22,26,30,0
13,24,41,0
13,19,36,0
22,26,30,0
21,25,29,0
22,26,30,0
23,27,31,0
13,32,36,0
23,27,31,0
24,28,32,0
13,24,41,0
13,22,39,0
13,26,43,0
24,28,32,0
24,28,32,0
13,24,41,0
13,25,42,0
24,28,32,0
24,28,32,0
23,27,31,0
23,27,31,0
23,27,31,0
23,27,31,0
23,27,31,0
23,27,31,0
23,27,31,0
23,27,31,0
23,27,31,0
23,27,31,0
23,27,31,0
24,28,32,0
24,28,32,0
24,28,32,0
23,27,31,0
29,32,36,40
26,29,33,37
22,26,30,0
22,26,30,0
19,23,27,0
22,26,30,0
13,24,41,0
13,24,41,0
13,25,42,0
23,27,31,0
28,32,0,0
23,27,31,0
24,28,32,0
23,27,31,0
23,27,31,0
0,0,0,0
33,36,39,0
34,37,40,0
0,0,0,0
0,0,0,0
25,37,0,0
22,35,44,0
20,0,0,0
13,27,0,0
10,28,0,0
26,0,0,0
26,35,0,0
21,0,0,0
14,27,0,0
21,0,0,0
10,26,0,0
15,28,0,0
13,18,31,0
12,25,0,0
16,29,0,0
14,19,32,0
20,0,0,0
16,29,0,0
20,0,0,0
17,30,0,0
22,34,0,0
24,36,0,0
17,30,0,0
10,26,0,0
18,31,0,0
16,29,0,0
17,30,0,0
22,35,44,0
27,31,0,0
18,31,40,0
21,34,43,0
30,34,46,0
20,32,0,0
20,0,0,0
14,27,0,0
21,0,0,0
15,0,0,0
15,0,0,0
22,25,0,0
25,37,0,0
22,35,44,0
13,27,0,0
26,0,0,0
21,0,0,0
14,27,0,0
10,26,0,0
17,30,0,0
24,36,0,0
17,30,0,0
18,31,0,0
22,35,44,0
21,34,43,0
30,34,46,0
20,0,0,0
21,0,0,0
15,0,0,0
15,0,0,0
22,25,0,0
24,28,42,0
28,41,47,0
28,39,0,0
28,39,0,0
28,39,0,0
28,32,42,47
29,33,43,48
24,28,42,0
24,28,42,0
23,27,37,0
22,26,36,0
28,39,0,0
30,34,45,0
31,35,46,0
25,0,0,0
23,27,0,0
24,34,0,0
28,39,0,0
28,39,0,0
28,39,0,0
30,34,45,0
31,35,46,0
25,0,0,0
24,34,0,0
18,46,49,0
25,35,0,0
25,35,0,0
26,36,0,0
21,25,0,0
26,36,0,0
28,38,0,0
26,36,0,0
31,35,45,0
25,35,0,0
21,25,0,0
28,38,0,0
31,35,45,0
25,35,0,0
25,35,0,0
26,36,0,0
24,34,0,0
24,38,43,0
20,34,39,0
23,37,42,0
19,36,0,0
24,38,43,0
20,34,39,0
23,37,42,0
24,38,43,0
20,34,39,0
23,37,42,0
19,36,0,0
13,34,0,0
0,0,0,0
0,0,0,0
11,0,0,0
11,15,0,0
12,16,0,0
13,17,0,0
13,17,0,0
12,16,0,0
12,16,0,0
13,17,0,0
13,17,0,0
13,17,0,0
12,16,0,0
12,16,0,0
12,16,0,0
13,24,0,0
13,17,21,0
14,18,22,0
13,24,0,0
18,22,26,0
18,23,27,0
17,21,25,0
17,21,25,0
18,22,26,0
18,22,26,0
18,22,26,0
18,22,26,0
19,23,27,0
19,23,27,0
22,33,0,0
22,26,30,0
21,32,0,0
24,35,39,0
23,26,30,34
20,23,27,31
22,25,29,33
22,25,29,33
25,28,32,36
21,24,28,32
19,23,27,0
20,24,28,32
20,31,35,0
19,30,34,0
22,26,30,34
23,34,38,0
19,23,27,31
21,25,29,33
20,24,28,0
20,24,28,0
20,24,28,0
20,24,28,0
25,28,32,36
25,28,32,36
26,29,33,37
26,29,33,37
25,28,32,36
29,32,35,39
25,28,32,36
26,29,33,37
13,17,0,0
12,16,0,0
13,17,0,0
12,16,0,0
12,16,0,0
13,24,0,0
13,17,21,0
18,22,26,0
17,21,25,0
17,21,25,0
18,22,26,0
18,22,26,0
18,22,26,0
19,23,27,0
19,23,27,0
22,33,0,0
22,26,30,0
21,32,0,0
24,35,39,0
23,26,30,34
22,25,29,33
22,25,29,33
25,28,32,36
21,24,28,32
19,23,27,0
20,24,28,32
20,31,35,0
19,30,34,0
22,26,30,34
23,34,38,0
21,25,29,33
20,24,28,0
20,24,28,0
20,24,28,0
20,24,28,0
25,28,32,36
25,28,32,36
26,29,33,37
26,29,33,37
25,28,32,36
29,32,35,39
25,28,32,36
26,29,33,37
13,34,0,0
0,0,0,0
0,0,0,0
13,34,0,0
0,0,0,0
0,0,0,0
27,31,0,0
36,0,0,0
0,0,0,0
25,0,0,0
25,0,0,0
24,0,0,0
22,30,0,0
18,0,0,0
18,0,0,0
25,0,0,0
18,33,0,0
18,0,0,0
30,0,0,0
29,32,0,0
28,31,0,0
19,0,0,0
19,0,0,0
31,0,0,0
30,33,0,0
29,32,0,0
19,0,0,0
19,0,0,0
19,0,0,0
21,24,0,0
20,24,0,0
20,0,0,0
31,34,0,0
26,0,0,0
0,0,0,0
20,24,0,0
18,22,0,0
21,25,0,0
18,22,0,0
18,22,0,0
20,24,28,0
19,23,27,0
22,26,30,0
20,24,28,0
20,24,28,0
21,25,29,0
19,23,0,0
19,23,0,0
19,23,0,0
19,23,0,0
19,23,0,0
21,26,30,0
20,25,29,0
20,25,29,0
20,23,27,0
20,23,27,0
19,23,27,0
20,23,27,0
21,26,30,34
21,26,30,34
21,26,30,34
20,25,29,33
25,29,40,43
23,28,32,36
22,33,36,0
25,29,40,43
11,31,35,46
25,29,40,43
17,21,0,0
20,24,0,0
22,26,0,0
18,22,0,0
21,25,0,0
18,22,0,0
20,23,27,0
18,22,0,0
20,24,28,0
19,23,27,0
21,25,29,0
19,23,0,0
19,23,0,0
19,23,0,0
19,23,0,0
21,26,30,0
20,25,29,0
20,23,27,0
20,23,27,0
19,23,27,0
20,23,27,0
21,26,30,34
21,26,30,34
21,26,30,34
20,25,29,33
25,29,40,43
23,28,32,36
11,31,35,46
22,0,0,0
21,34,0,0
30,0,0,0
31,0,0,0
29,35,0,0
0,0,0,0
0,0,0,0
26,0,0,0
29,0,0,0
0,0,0,0
0,0,0,0
14,36,0,0
0,0,0,0
0,0,0,0
36,0,0,0
37,41,0,0
33,37,0,0
37,0,0,0
0,0,0,0
29,0,0,0
23,0,0,0
0,0,0,0
24,0,0,0
23,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
20,0,0,0
22,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
20,0,0,0
19,0,0,0
0,0,0,0
0,0,0,0
26,0,0,0
0,0,0,0
0,0,0,0
14,36,0,0
0,0,0,0
0,0,0,0
36,0,0,0
37,41,0,0
33,37,0,0
37,0,0,0
29,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
20,0,0,0
37,0,0,0
42,46,0,0
49,53,0,0
25,47,53,0
48,52,55,0
47,51,54,0
42,46,0,0
49,53,0,0
25,47,53,0
48,52,55,0
47,51,54,0
41,45,0,0
41,45,0,0
40,44,0,0
40,44,0,0
43,47,0,0
41,45,0,0
41,45,0,0
40,44,0,0
40,44,0,0
43,47,0,0
28,0,0,0
20,25,0,0
10,35,0,0
14,34,0,0
20,29,32,0
20,27,32,0
16,40,0,0
20,41,0,0
23,28,0,0
13,38,0,0
17,37,0,0
26,31,0,0
16,41,0,0
20,40,0,0
20,25,0,0
18,25,0,0
10,34,0,0
23,26,0,0
14,35,0,0
22,25,0,0
21,25,0,0
27,0,0,0
19,25,0,0
25,31,0,0
26,30,36,0
35,39,0,0
37,41,0,0
20,26,0,0
19,25,0,0
25,31,0,0
26,30,36,0
38,41,0,0
20,26,0,0
20,41,0,0
20,40,0,0
35,39,0,0
22,25,0,0
27,0,0,0
25,31,0,0
26,30,36,0
35,39,0,0
37,41,0,0
35,39,0,0
37,41,0,0
47,53,0,0
21,47,50,55
16,33,0,0
21,24,0,0
0,0,0,0
26,44,47,52
20,27,0,0
31,35,0,0
28,33,36,0
19,0,0,0
24,29,0,0
29,32,35,0
21,0,0,0
21,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
14,41,0,0
14,38,0,0
14,39,0,0
14,39,0,0
33,37,0,0
14,37,0,0
14,37,0,0
10,22,0,0
17,0,0,0
25,29,0,0
25,29,0,0
25,29,0,0
25,29,0,0
24,28,0,0
25,29,0,0
25,29,0,0
24,28,0,0
16,0,0,0
16,0,0,0
16,0,0,0
17,0,0,0
0,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
17,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
17,0,0,0
26,36,0,0
26,36,0,0
26,36,0,0
26,36,0,0
26,36,0,0
26,36,0,0
26,36,0,0
15,36,40,45
15,36,40,45
15,36,40,45
15,36,40,45
15,36,40,45
23,0,0,0
24,0,0,0
24,0,0,0
26,29,0,0
24,0,0,0
24,0,0,0
27,0,0,0
37,40,0,0
29,0,0,0
30,0,0,0
24,0,0,0
13,37,0,0
24,0,0,0
29,0,0,0
33,37,0,0
34,0,0,0
35,39,0,0
35,0,0,0
33,37,0,0
33,37,0,0
33,37,0,0
35,0,0,0
35,0,0,0
35,0,0,0
23,0,0,0
24,0,0,0
26,29,0,0
24,0,0,0
37,40,0,0
29,0,0,0
30,0,0,0
24,0,0,0
33,37,0,0
16,20,36,0
16,20,37,0
16,20,37,0
34,37,0,0
33,36,0,0
35,38,0,0
36,40,0,0
37,40,44,0
36,39,43,0
38,41,45,0
41,45,0,0
27,33,0,0
37,43,49,0
34,40,0,0
34,40,0,0
33,39,0,0
29,36,0,0
30,37,0,0
29,36,0,0
30,37,0,0
31,38,0,0
26,32,0,0
33,40,47,0
32,39,46,0
26,32,0,0
33,40,47,0
32,39,46,0
35,42,0,0
33,40,47,0
33,40,47,0
33,40,47,0
36,43,0,0
37,44,0,0
37,44,0,0
34,41,48,0
29,36,0,0
30,37,0,0
29,36,0,0
30,37,0,0
26,32,0,0
32,39,46,0
26,32,0,0
33,40,47,0
32,39,46,0
35,42,0,0
33,40,47,0
33,40,47,0
33,40,47,0
36,43,0,0
37,44,0,0
37,44,0,0
34,41,48,0
19,22,0,0
19,22,0,0
19,22,0,0
19,22,36,0
29,32,0,0
19,22,0,0
13,29,0,0
14,30,0,0
15,31,0,0
19,22,0,0
20,23,0,0
20,23,0,0
21,24,0,0
32,0,0,0
19,0,0,0
20,0,0,0
29,0,0,0
22,25,0,0
32,0,0,0
19,22,0,0
32,0,0,0
26,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
34,44,0,0
19,0,0,0
0,0,0,0
13,0,0,0
12,0,0,0
18,0,0,0
20,0,0,0
14,38,0,0
23,33,37,0
29,0,0,0
26,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
34,44,0,0
12,0,0,0
29,39,52,56
29,39,53,57
29,39,52,56
18,33,42,58
29,39,52,56
29,39,52,56
29,39,53,57
29,39,52,56
29,39,54,57
26,41,50,0
20,32,0,0
30,45,58,62
33,37,0,0
32,36,0,0
35,39,0,0
36,40,0,0
34,38,0,0
17,37,0,0
33,46,50,0
33,46,50,0
33,41,45,0
27,40,44,0
17,36,0,0
17,37,0,0
26,39,43,0
32,45,49,0
26,39,43,0
23,43,51,0
34,47,51,0
32,44,48,0
27,0,0,0
33,37,0,0
16,36,0,0
36,40,0,0
19,39,0,0
17,41,45,0
20,40,0,0
20,44,0,0
21,41,49,0
24,44,52,0
24,0,0,0
32,39,0,0
18,42,0,0
24,0,0,0
34,38,0,0
27,0,0,0
35,47,51,0
32,45,49,0
24,45,53,0
33,46,50,0
33,46,50,0
33,45,49,0
33,41,45,0
27,40,44,0
17,36,0,0
17,37,0,0
26,39,43,0
33,46,50,0
26,39,43,0
23,43,51,0
32,44,48,0
34,47,51,0
25,45,53,0
20,44,0,0
21,41,49,0
32,39,0,0
27,31,0,0
27,31,46,0
0,0,0,0
0,0,0,0
0,0,0,0
30,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
35,0,0,0
35,0,0,0
0,0,0,0
31,0,0,0
35,0,0,0
36,0,0,0
32,0,0,0
0,0,0,0
0,0,0,0
24,0,0,0
29,0,0,0
30,0,0,0
30,34,0,0
27,31,0,0
27,31,0,0
27,31,0,0
29,33,0,0
29,33,0,0
40,47,51,0
46,53,57,0
27,31,0,0
36,43,0,0
0,0,0,0
28,0,0,0
0,0,0,0
20,24,0,0
13,0,0,0
20,24,0,0
21,25,0,0
27,39,0,0
27,47,0,0
26,46,0,0
27,31,46,0
24,30,0,0
15,49,0,0
47,0,0,0
23,33,41,0
29,37,0,0
15,30,0,0
19,35,49,0
19,34,48,0
16,32,51,61
11,27,46,56
19,32,46,0
19,30,44,0
19,31,45,0
19,34,48,0
21,40,50,0
15,31,45,0
21,37,51,0
21,40,50,0
21,36,50,0
21,40,0,0
21,40,50,0
21,40,50,0
20,39,49,0
19,38,48,0
19,38,48,0
25,34,48,0
25,34,48,0
19,35,49,0
19,35,49,0
18,34,48,0
15,31,45,0
18,34,48,0
19,35,49,0
21,37,51,0
25,34,48,0
18,34,48,0
15,31,45,0
18,34,48,0
19,35,49,0
19,35,49,0
19,34,48,0
16,32,51,61
11,27,46,56
19,32,46,0
21,40,50,0
15,31,45,0
21,37,51,0
21,40,50,0
21,40,50,0
20,39,49,0
19,38,48,0
25,34,48,0
25,34,48,0
19,35,49,0
19,35,49,0
18,34,48,0
15,31,45,0
18,34,48,0
19,35,49,0
41,45,0,0
38,41,45,0
37,40,44,0
39,42,46,0
39,42,46,0
32,36,41,0
33,37,42,0
32,36,41,0
33,37,42,0
39,42,46,0
39,42,46,0
32,36,41,0
33,37,42,0
32,36,41,0
33,37,42,0
25,30,35,0
25,30,35,0
25,29,34,0
24,29,34,0
26,32,0,0
25,30,35,0
26,30,35,0
27,31,36,0
27,32,37,0
27,34,37,42
23,29,0,0
14,36,0,0
27,31,36,0
27,31,36,0
32,36,41,0
27,31,36,0
27,31,36,0
27,31,36,0
27,31,36,0
31,35,40,0
27,31,36,0
27,31,36,0
27,31,36,0
25,29,34,0
34,40,0,0
32,39,0,0
36,39,45,0
36,39,45,0
36,40,46,0
36,39,45,0
36,39,45,0
36,39,46,0
36,39,46,0
33,42,46,0
37,40,45,0
35,38,45,0
30,33,40,0
41,45,48,55
20,0,0,0
22,0,0,0
24,28,36,0
24,29,37,0
25,29,37,0
16,31,0,0
17,33,37,0
16,31,0,0
17,33,37,0
16,31,0,0
17,33,37,0
20,24,0,0
18,0,0,0
19,0,0,0
20,24,0,0
19,0,0,0
16,0,0,0
19,25,0,0
12,0,0,0
15,0,0,0
20,0,0,0
14,0,0,0
15,0,0,0
20,0,0,0
26,29,42,0
24,29,0,0
26,0,0,0
27,0,0,0
26,0,0,0
25,0,0,0
27,32,0,0
24,29,0,0
27,0,0,0
26,0,0,0
25,0,0,0
27,32,0,0
26,31,0,0
26,31,0,0
26,31,0,0
28,0,0,0
28,0,0,0
28,0,0,0
29,0,0,0
26,0,0,0
26,0,0,0
28,33,0,0
29,0,0,0
24,29,0,0
29,34,0,0
28,0,0,0
26,0,0,0
28,33,0,0
29,0,0,0
29,34,0,0
27,0,0,0
30,0,0,0
29,0,0,0
29,0,0,0
29,0,0,0
28,0,0,0
28,0,0,0
28,0,0,0
28,0,0,0
26,29,0,0
28,0,0,0
28,0,0,0
27,30,0,0
26,29,0,0
28,31,0,0
28,31,0,0
29,32,0,0
26,29,0,0
29,32,0,0
28,31,0,0
39,42,0,0
33,38,0,0
26,29,41,0
18,42,45,0
10,34,37,0
26,29,42,0
25,35,45,0
25,35,45,0
25,35,45,0
25,35,45,0
25,35,0,0
25,41,45,0
24,36,0,0
30,40,50,0
25,35,45,0
25,35,52,56
25,35,46,0
25,35,45,0
25,35,45,0
25,35,45,0
25,35,45,0
25,35,0,0
24,36,0,0
30,40,50,0
25,35,45,0
25,35,52,56
25,35,46,0
20,44,47,0
30,33,0,0
30,33,0,0
20,44,47,0
21,45,48,0
35,38,0,0
26,30,54,57
28,52,55,0
25,37,0,0
16,45,48,0
32,44,0,0
31,43,0,0
24,36,0,0
24,36,0,0
24,36,0,0
24,38,0,0
24,36,0,0
20,44,47,0
30,33,0,0
30,33,0,0
20,44,47,0
21,45,48,0
35,38,0,0
26,30,54,57
28,52,55,0
25,37,0,0
16,45,48,0
32,44,0,0
31,43,0,0
24,36,0,0
24,36,0,0
24,36,0,0
24,38,0,0
24,36,0,0
24,37,40,0
23,26,43,0
31,34,0,0
27,0,0,0
25,30,47,0
25,30,47,0
22,34,0,0
30,0,0,0
29,35,0,0
34,37,0,0
33,37,0,0
22,35,39,0
22,35,39,0
23,36,40,0
23,36,40,0
23,36,40,0
22,35,39,0
23,38,42,0
20,33,37,0
31,0,0,0
31,0,0,0
31,0,0,0
32,41,0,0
33,42,0,0
30,0,0,0
36,0,0,0
36,0,0,0
31,0,0,0
32,41,0,0
32,41,0,0
32,41,0,0
34,0,0,0
36,0,0,0
33,42,0,0
21,45,0,0
33,42,0,0
31,40,0,0
32,41,0,0
33,37,0,0
30,39,0,0
32,0,0,0
18,36,45,0
32,41,0,0
21,39,48,0
25,34,47,0
23,32,45,0
18,36,45,0
32,41,0,0
32,41,0,0
33,42,0,0
31,0,0,0
31,0,0,0
31,42,0,0
30,40,0,0
33,43,0,0
32,40,0,0
35,45,0,0
32,0,0,0
33,42,0,0
39,0,0,0
33,0,0,0
32,0,0,0
32,0,0,0
33,0,0,0
31,0,0,0
31,0,0,0
32,41,0,0
33,42,0,0
30,0,0,0
31,0,0,0
32,41,0,0
32,41,0,0
34,0,0,0
36,0,0,0
33,42,0,0
21,45,0,0
33,42,0,0
31,40,0,0
32,41,0,0
33,37,0,0
30,39,0,0
32,0,0,0
18,36,45,0
32,41,0,0
33,42,0,0
31,0,0,0
31,0,0,0
31,42,0,0
30,40,0,0
33,43,0,0
32,0,0,0
33,42,0,0
39,0,0,0
33,0,0,0
32,0,0,0
33,0,0,0
15,0,0,0
20,0,0,0
19,0,0,0
22,0,0,0
15,30,0,0
18,0,0,0
13,33,0,0
18,38,0,0
18,0,0,0
18,38,0,0
20,0,0,0
22,0,0,0
15,30,0,0
18,0,0,0
18,38,0,0
18,38,0,0
18,41,0,0
18,39,0,0
15,39,43,0
19,23,46,50
19,23,38,56
18,22,35,54
19,23,45,0
15,35,39,0
30,44,48,0
23,37,43,47
35,39,53,0
33,37,51,0
28,36,50,54
31,45,49,0
32,46,50,0
31,45,49,0
31,45,49,0
29,36,50,54
30,36,50,54
32,36,50,0
31,45,49,0
31,45,49,0
31,35,49,0
24,28,0,0
27,31,0,0
30,44,48,0
26,30,0,0
14,36,40,0
32,35,49,53
30,44,48,0
29,43,47,0
31,35,49,0
30,34,48,0
33,37,51,0
36,39,53,57
28,42,46,0
35,39,53,57
29,43,47,0
30,35,49,53
29,38,52,56
38,42,45,59
33,37,0,0
23,37,0,0
28,42,47,0
21,35,0,0
28,42,47,0
23,37,0,0
28,42,47,0
22,25,0,0
22,25,0,0
13,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
21,0,0,0
25,0,0,0
25,0,0,0
24,0,0,0
27,33,0,0
31,37,0,0
32,38,0,0
33,39,0,0
34,40,0,0
35,41,0,0
36,42,0,0
37,43,0,0
38,44,0,0
29,35,0,0
33,39,0,0
34,40,0,0
35,41,0,0
36,42,0,0
37,43,0,0
27,33,0,0
31,37,0,0
32,38,0,0
33,39,0,0
34,40,0,0
35,41,0,0
36,42,0,0
37,43,0,0
38,44,0,0
29,35,0,0
33,39,0,0
34,40,0,0
35,41,0,0
36,42,0,0
37,43,0,0
0,0,0,0
27,33,0,0
31,37,0,0
32,38,0,0
33,39,0,0
34,40,0,0
35,41,0,0
36,42,0,0
37,43,0,0
38,44,0,0
29,35,0,0
33,39,0,0
34,40,0,0
35,41,0,0
36,42,0,0
37,43,0,0
27,33,0,0
31,37,0,0
32,38,0,0
33,39,0,0
34,40,0,0
35,41,0,0
36,42,0,0
37,43,0,0
38,44,0,0
29,35,0,0
33,39,0,0
34,40,0,0
35,41,0,0
36,42,0,0
37,43,0,0
31,35,45,59
31,35,47,61
31,46,60,0
33,37,47,61
36,40,50,64
32,36,46,60
36,40,50,64
34,38,48,62
31,35,45,59
33,37,47,61
36,40,50,64
32,36,46,60
36,40,50,64
34,38,48,62
13,33,0,0
13,34,0,0
14,34,0,0
14,34,0,0
14,34,0,0
14,35,0,0
32,36,0,0
14,44,48,0
14,49,53,0
14,49,53,0
14,46,50,0
14,42,0,0
14,43,0,0
14,39,0,0
37,0,0,0
14,0,0,0
14,37,0,0
15,39,0,0
14,39,0,0
14,45,0,0
14,34,0,0
14,34,0,0
14,43,0,0
15,39,0,0
14,39,0,0
13,33,0,0
13,34,0,0
14,34,0,0
