0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.09038514,0.020885304,-0.41114983,-0.43623087,0.12147659,-0.17717703,0.19033216,0.0137879,0.008182779,-0.7167392,0.280126,-0.1975133,0.17161855,0.15158053,-0.24659206,-0.89940304,-0.13363409,-0.0014910437,-0.20034838,-0.23118076
0.11753696,-0.02459158,0.32445753,0.07727407,-0.24000528,-0.08306511,-0.29969802,-0.10368955,0.07687896,-0.5201462,-0.0883002,-0.022964505,-0.16008228,0.006449908,0.09203749,-0.9073242,-0.56908655,-0.14745735,-0.34815478,-0.084571324
0.20327407,0.47409034,0.1118553,0.18262875,0.66732514,0.0050543724,0.14510685,0.10136582,0.10254967,-0.41742402,0.28742346,-0.14323841,0.23294745,0.47296342,0.18255813,-0.43689942,-0.13229774,-0.13819434,0.3794345,0.12414966
0.25347796,-0.1932942,0.7064753,0.019338042,-0.1563304,0.04773797,-0.13231067,-0.004251615,0.1892407,0.026416488,0.0013379827,0.16309868,-0.13772994,-0.5095054,-0.07157085,-0.5382235,-0.22912279,-0.43718052,-0.27633908,0.34117675
0.20894766,-0.017200865,0.5205797,0.51714647,0.27691334,-0.12827489,0.24078465,0.0070539378,0.1517112,0.26726773,-0.06582292,-0.07669885,0.28420466,0.11839652,-0.045515485,-1.063609,0.00014202669,0.16820149,0.058380418,-0.4852005
-0.045453526,-0.16665815,-0.5417088,-0.39419672,0.2699933,0.001947084,-0.22725606,-0.001755923,0.13143912,-0.7491438,0.56386393,-0.17578039,0.45600998,0.10184862,-0.063065894,-0.6270898,-0.36784437,0.1714131,0.073249675,-0.10365163
0.46222273,-0.2664662,0.638192,0.28427804,-0.22992462,0.25686064,-0.15426688,-0.17878774,0.17855713,-0.43742245,0.04235123,0.122986406,-0.33816332,-0.32354137,-0.07129122,-0.24145833,0.06509969,-0.5649848,-0.340754,0.18400632
0.1345061,0.10252379,0.5959375,0.06993291,-0.021065539,0.09056498,-0.013220191,-0.093446255,-0.10391949,-0.5237416,0.077897295,-0.16536057,-0.121692955,0.15711074,-0.21064863,-0.9814096,-0.46198827,-0.18702285,-0.08169789,-0.4226103
0.38120085,-0.12985659,0.36614326,0.46923426,0.43037054,0.13711284,0.20426166,-0.02130219,0.09281041,0.4862475,-0.12732305,-0.259863,0.26885846,0.33025637,-0.052985925,-1.0935566,-0.16445133,0.38128233,0.22743204,-0.42650324
0.042226873,-0.21108626,-0.29672912,-0.3820088,0.13633764,-0.07318837,-0.1438612,-0.19985154,0.027535766,-0.66876674,0.3866716,0.11694224,0.45834368,0.053715155,0.09932682,-0.55489945,-0.44580236,0.033118628,-0.121130995,0.021269187
0.44034126,-0.17083363,0.5332431,0.35166746,-0.2697638,-0.060097173,-0.21787177,0.012092475,-0.09877705,-0.4622643,-0.05790163,-0.26868713,-0.40773004,-0.27387252,-0.15146738,-0.23539248,-0.05419293,-0.4564678,-0.42240936,0.21865398
0.15384008,-0.059288852,0.49906453,0.08209728,0.21496165,-0.17047794,-0.2937481,-0.11976361,0.035192855,-0.49413544,-0.18839866,0.022386,-0.13185447,-0.0475211,0.28708583,-1.0448687,-0.2796037,-0.15790114,0.0384126,-0.19311202
0.12623093,-0.2800589,-0.0663746,0.17025039,0.23314437,0.045311354,-0.21297991,0.06656651,0.0862201,0.76318884,-0.44172385,-0.029998168,-0.7477064,0.36564648,-0.033308044,-0.20345393,0.3867482,0.30895624,0.52677375,-0.41908604
0.09570277,-0.14833826,0.37891677,0.4651245,0.4109515,0.06596636,0.19585831,-0.20039575,0.059779927,0.6378469,-0.16158155,-0.064951584,0.29191342,0.34084058,-0.048441567,-0.9356247,-0.0862831,0.28366882,0.20268977,-0.6072112
-0.17735475,-0.19291194,-0.5805192,-0.2847069,0.2266171,0.037170794,-0.07328593,-0.006280316,0.018230617,-0.6373288,0.40589532,0.24464683,0.6194438,0.10389732,-0.14311618,-0.3776162,-0.26654318,-0.019204378,0.057145182,0.07087897
0.496426,-0.07664094,0.59472364,0.2644677,-0.22421686,0.028261952,-0.11601654,0.017940141,-0.16788386,-0.35461757,0.005223058,-0.22609468,-0.4336987,-0.3598858,-0.07235448,-0.2289294,0.027788248,-0.45378184,-0.4167864,0.24533916
0.18848407,-0.061199978,0.5523779,0.16862473,-0.13606983,0.12599231,-0.23919672,0.06497641,-0.07804749,-0.48408735,-0.012091582,-0.05890034,-0.09168333,0.1613073,-0.005885482,-0.9819647,-0.46140203,0.016349822,-0.121895865,-0.21362592
0.20136805,-0.039899018,0.3482239,0.3504302,0.3482728,0.031953298,0.20344198,-0.20330168,0.032634873,0.5003835,-0.1921674,0.073735185,0.2759804,0.2846137,-0.16377553,-1.026909,-0.09929,0.15997057,0.24331406,-0.5458298
-0.045782007,-0.1396702,-0.4057156,-0.36030668,0.3169015,-0.13959455,-0.015495906,-0.09343064,0.070661716,-0.8075108,0.49507728,-0.01679144,0.46748894,0.23326471,-0.104419984,-0.4844338,-0.32144696,0.025898464,-0.08403248,0.074117884
0.31291962,-0.2579341,0.7279698,0.10624105,-0.3101142,0.17288655,-0.12645856,-0.0063161515,-0.14371864,-0.41706744,0.019810766,0.022922073,-0.43160006,-0.42614096,-0.032651883,-0.43177146,-0.07885149,-0.4568548,-0.41552728,0.07748489
0.24006233,0.06186713,0.56964326,0.045145012,0.11048332,0.010075194,-0.16967809,0.16878769,-0.1845819,-0.44495583,-0.051608182,-0.071445346,0.051171713,-0.017838571,0.09151876,-0.96026295,-0.5001202,-0.17538455,-0.016206503,-0.23348583
0.21848887,-0.3563177,0.048480175,-0.07640336,0.04900804,-0.014249131,-0.27564287,-0.053848363,0.11582933,0.8113757,-0.4564027,-0.07707068,-0.6486485,0.2952937,0.27095598,0.016188659,0.50528103,0.09477809,0.36460495,-0.38064897
0.3154577,-0.61804223,0.27096036,-0.06974918,0.3261891,-0.040243678,0.018090138,-0.07722819,0.47240055,0.70866233,-0.22543837,-0.015636444,-0.3848227,0.7965864,0.1866374,-0.06980617,0.19726233,0.11718392,0.30941653,-0.55255586
0.37053767,-0.50089777,0.11989373,-0.29318866,0.06325093,0.020292267,-0.0042820014,-0.012473894,0.31959206,0.7818232,-0.13188891,-0.19681069,-0.35531652,0.80521363,0.047851305,-0.11370888,0.24219379,0.15353046,0.1248448,-0.559606
0.098190665,-0.4362026,-0.029917935,0.004499141,0.12595445,0.13655844,-0.16603374,0.08570411,0.2732809,0.83170074,-0.447102,0.0067093745,-0.4170019,0.26659417,0.24631913,0.018877039,0.122536376,-0.061982945,0.46390066,-0.67317045
0.6248506,-0.313657,0.074225925,-0.14915645,-0.06940254,0.05141831,-0.22370657,0.009924606,0.3876633,0.6942575,-0.10576619,0.09628742,-0.03518752,0.5541598,0.0029316135,0.10907856,-0.03822252,-0.055836186,0.5392847,-0.38074887
0.32545727,0.12814295,0.022022564,-0.024728844,0.20868655,0.00893442,-0.21370468,-0.12884426,-0.24693325,0.48989803,-0.34482485,-0.22089794,-0.25633994,0.5614658,-0.19973674,-0.27385437,0.07202606,0.107192114,0.53889567,-0.5498445
0.6812861,0.0632119,0.43227386,-0.06786495,0.056692943,0.124610685,0.041139517,-0.0068374183,-0.5020429,0.36359042,-0.29956955,0.011521921,-0.30838493,0.5975781,0.061593227,-0.003445895,0.013782846,-0.017898478,0.358844,-0.5284716
0.40201324,-0.06501913,0.24442825,0.06437707,0.20567009,0.20131032,-0.010569874,0.07852095,-0.2515302,0.6300664,-0.3801746,-0.14782992,-0.24008282,0.4006781,-0.023810863,-0.17483646,0.031508114,0.07349798,0.47019204,-0.6678359
-0.344023,-0.3014587,0.12222568,-0.13562682,-0.09379014,-0.1239011,-0.3832826,-0.05027292,-0.011949088,0.20870255,-0.09188955,-0.037354704,-0.64076555,0.8459342,-0.14516672,0.11031744,-0.098969534,0.25864542,0.3888827,-0.03315188
-0.17350507,-0.15940872,0.08013215,-0.37208307,0.117002316,0.0007980503,-0.53428715,0.103051975,0.29378825,0.4583261,0.13355756,-0.11396128,-0.57528454,0.74133074,0.06103879,0.04465154,0.19429775,0.050383873,0.3057313,0.014239263
0.33380508,-0.18365678,-0.055883862,-0.049122777,0.02028495,0.12064454,-0.1879066,0.039349876,-0.253208,0.3821795,-0.34446558,-0.0982173,-0.22054635,0.6461683,-0.23644382,-0.11909549,0.06737766,0.25202817,0.46921396,-0.5561428
0.5138412,0.007310286,0.19514206,-0.16584297,0.023101885,0.06438887,0.020199135,0.038941264,-0.42906022,0.34264094,-0.35073775,-0.09611434,-0.29953948,0.8996416,0.03720837,0.082352005,0.027307307,-0.09872357,0.42833903,-0.61200297
0.34625497,-0.05956845,0.41811815,0.046465762,0.2119374,0.055826254,0.02496013,-0.033776917,-0.26590878,0.6255233,-0.340869,-0.16205615,-0.45763037,0.3886751,-0.022900116,-0.26140076,-0.19707878,0.17618443,0.5235622,-0.79675597
-0.39283943,-0.3983073,0.08044423,-0.012006044,-0.06635381,0.12407069,-0.309841,-0.06681828,-0.04343164,0.3398149,-0.18164416,-0.00864041,-0.4787384,0.7447948,0.05251287,-0.0038621575,0.084769815,0.1774718,0.28413475,0.0005588755
-0.13501383,-0.43827063,0.16281411,-0.16885835,-0.19320904,0.013499614,-0.33996803,0.042423006,0.4212211,0.34226224,0.22242063,-0.022838391,-0.4990662,0.78680444,-0.015152469,-0.08719939,0.15588365,0.20438461,0.4385786,0.06289579
0.1979113,-0.20606041,0.13787279,-0.25965884,0.21876886,0.019935075,-0.2706553,0.026364023,0.10079518,0.46202996,0.0043276865,0.0048378557,-0.5845194,0.86536705,0.17786948,0.13736734,0.31566477,0.031036347,0.56771964,-0.060252547
0.28253722,-0.103766695,-0.00045485795,-0.26015466,-0.02704104,0.15064135,-0.2622432,0.04213447,0.2042512,0.4464304,6.213784e-06,0.0013553053,-0.576426,0.87256384,-0.056987196,-0.1528296,0.31698668,0.07615346,0.4850398,-0.11341717
0.41141266,-0.24965435,0.39397067,-0.20694374,0.2249535,-0.11162293,-0.19067658,-0.12808673,-0.19089639,0.5315383,-0.47818303,0.107108794,-0.66686857,0.34754768,0.1404821,0.21865614,0.6344592,0.11903698,0.23387693,-0.43865523
0.4576965,-0.15604706,0.24525958,-0.42071006,-0.15043415,0.09177056,-0.5621586,0.14664851,0.21729167,0.47904596,0.13373648,-0.097320005,-0.20582587,0.43610862,0.21809511,0.37154832,0.25943127,0.22416236,0.6092558,-0.2274444
0.31810504,-0.107488215,0.50528425,-0.096815825,-0.072089896,0.046097383,-0.17765784,-0.071155906,0.47648382,0.22509538,0.06469566,0.008225312,-0.1995801,-0.7518519,0.14660561,-0.5053681,-0.06896897,-0.31856483,-0.42772406,0.109750524
0.31503046,-0.1198657,-0.22327574,-0.20608339,0.2168669,-0.013496285,-0.08976445,0.06119755,0.17212197,0.59379077,0.21518643,-0.10959549,-0.25281256,0.5880761,0.27384067,-0.034559138,-0.3446362,0.40186077,0.48643854,-0.46938592
0.15841614,-0.19667299,0.61075574,0.21023399,-0.21011806,0.10278033,-0.13403389,0.017859228,-0.11949608,-0.32947788,-0.17828968,0.041722097,-0.24990879,-0.4862178,-0.12638749,-0.32826674,0.04708951,-0.3830809,-0.39083216,0.15883839
-0.14434588,-0.06261531,-0.32205248,-0.09800474,0.14099967,-0.0828055,-0.25579536,0.091511965,-0.25689828,-0.6395417,-0.106218755,-0.030333824,0.28461587,0.013593806,0.17730708,-0.5215862,-0.34919697,0.64808977,0.48001876,0.27571276
-0.52878904,-0.28423586,0.08970604,-0.33667785,-0.03686167,0.3359969,-0.3881598,0.0055513596,-0.060992025,0.31941506,0.0129671395,0.22192445,-0.5868988,0.6837044,-0.20416787,0.11585213,0.19775149,0.3374009,0.3873211,0.078003265
0.17826149,-0.32953757,0.40800396,0.08063096,0.08318414,0.0022796765,-0.114511505,-0.009169024,0.30910835,0.1176733,0.081505574,-0.12210538,-0.2519235,-0.6091875,0.026814206,-0.59902906,-0.1303685,-0.33590585,-0.38581616,0.07802205
0.15966846,-0.018807143,-0.19328244,-0.40809262,0.020789929,-0.061553903,-0.03164973,0.15826014,-0.0630361,0.58250165,0.27857822,0.21039522,-0.17509921,0.5619389,-0.042753153,0.14496419,-0.46741644,0.3584691,0.51906455,-0.44252697
0.17419843,-0.22760387,0.6987206,0.18588269,-0.05949133,-0.08946715,-0.072840504,0.0057870895,-0.029860508,-0.35796222,-0.21303494,-0.040813223,-0.41604665,-0.42684487,0.05007409,-0.5189939,-0.047470313,-0.44673273,-0.25330603,0.22677618
0.05094847,-0.21459338,-0.35910377,0.024296664,0.2089992,0.062952854,-0.23193093,0.14452602,-0.07201469,-0.7241716,-0.024148408,-0.08336346,0.17548253,-0.1061774,0.2679388,-0.5007244,-0.30562976,0.57944804,0.6130333,0.14826581
-0.4206223,-0.45321634,0.054145843,-0.17829077,-0.10855117,-0.06387411,-0.330078,-0.0956292,-0.18692501,0.21695061,-0.0342366,0.13484499,-0.43179625,0.94885856,0.2843389,0.11754237,0.079982184,0.1980598,0.3963732,0.2516175
-0.6142711,0.3200178,0.1543891,-0.09300175,-0.16751921,-0.058140565,0.08985801,0.070647925,-0.31170952,0.1667908,-0.39505857,0.028787024,-0.040177807,0.07504946,0.049277447,0.11390346,0.35189173,-0.67843914,0.08240836,-0.19674702
-0.21604456,0.46356812,0.12052662,0.1515334,-0.2860787,-0.020960912,0.0088863745,-0.03309416,0.012003377,0.49906123,-0.014988959,-0.36342907,-0.17142653,0.5303124,-0.024840027,0.11905007,-0.58702385,-0.24856795,-0.32270813,-0.16746251
-0.3628577,0.2513973,-0.013884023,-0.17642565,-0.33400714,-0.06191873,0.27071157,-0.024870126,0.3443452,0.4610346,-0.006708026,0.07203339,-0.4593614,0.5213226,-0.056932345,0.12960346,-0.33553585,0.0015983582,0.046916313,-0.32359737
0.063067496,0.4729007,0.21501459,0.116018936,-0.03721571,0.040459536,0.22570778,-0.27862617,0.2442728,0.31263486,0.47280267,-0.25260016,0.05939951,0.6779539,-0.12106262,-0.41508928,-0.31504935,0.06649591,-0.26520893,-0.2506565
-0.49317408,0.16158561,-0.011673354,-0.32442874,-0.39605364,0.037846807,0.24609461,0.1937429,0.26229405,0.6315781,-0.20165417,0.06802138,-0.16596112,0.24298589,0.0056963935,0.11040242,-0.26441947,0.033674315,-0.00057629496,-0.2661537
0.0009776615,0.41407582,-0.15101282,0.24130177,-0.30218762,0.05765029,0.01812771,-0.13782626,0.2815211,0.2097843,-0.4820307,-0.10710989,0.04142352,0.17108397,-0.17887792,0.08407304,-0.84134936,0.14992344,-0.29936928,0.29623008
-0.019080982,0.30949673,0.28430313,0.031584293,-0.50871825,0.029852824,0.21607468,0.0057859896,0.15194175,0.41509017,-0.08089669,-0.1334705,-0.07885039,0.45542917,-0.0027555078,0.07637433,-0.49434945,-0.23836133,-0.08222163,-0.1447304
-0.01348687,0.14760536,-0.16160893,-0.5094063,-0.12867916,-0.076280475,-0.55883074,-0.087817885,-0.45920375,-0.05764498,0.18935654,-0.046526127,0.18248183,0.19609275,0.06556085,0.36057,0.49731976,-0.38527778,0.2065945,0.4458989
-0.2417825,-0.13611889,-0.10191308,-0.35438105,-0.02192701,0.195213,-0.35750043,-0.090462826,-0.32563618,0.07663081,0.34390956,0.0016801069,0.08333164,0.34913728,0.057076875,0.11478899,0.5671378,-0.7866374,0.5737778,0.021637
-0.25381273,0.2193253,-0.22618574,-0.528508,-0.13825336,0.08634786,-0.6508504,0.08566637,-0.4164214,0.16147514,0.24707174,0.0049990714,0.19671464,0.36967322,-0.16606866,0.31250557,0.26914603,-0.37306172,0.38113716,0.28252757
-0.03774801,-0.16308294,-0.2330498,-0.26500195,-0.03743568,-0.07896635,-0.4816453,0.23004372,-0.34465313,0.21950796,0.33195317,-0.13001224,0.12261905,0.26095825,0.008532073,-0.084728554,0.46432686,-0.621179,0.427411,0.00805968
-0.032654233,0.11865483,-0.110791475,-0.43002903,-0.34090143,-0.17067832,-0.78342927,0.2236325,-0.6943797,-0.02220314,0.4069884,-0.15593146,-0.105958834,0.37556005,-0.17974958,0.06023294,0.33293647,-0.08680098,-0.027149886,0.28985858
-0.19915903,0.30422384,-0.22564565,-0.3844931,-0.072628446,-0.082654275,-0.62353885,0.0076099327,-0.41936597,-0.09370506,0.14319962,-0.0370342,0.3584072,0.4504408,-0.04545376,0.18588868,0.4223151,-0.2535454,0.3464722,0.45052496
-0.04869207,-0.092174575,-0.33756134,-0.3529851,0.023735277,0.028609818,-0.4014869,0.02402196,-0.36900496,0.18059483,0.19157131,0.07729848,0.35614496,0.27620772,0.042510863,0.10974083,0.45292962,-0.5352784,0.41223508,-0.032724366
-0.20800486,0.12886754,-0.24804665,-0.25117195,-0.23560323,0.23998,-0.64547175,-0.13462943,-0.36204568,-0.08797245,0.24374948,0.073205315,0.27705178,0.33092615,0.027846288,0.32284302,0.39180532,-0.16668238,0.38588107,0.2911198
-0.19237626,-0.07992524,-0.2241481,-0.2968303,0.14972915,0.12601683,-0.56124836,-0.0619318,0.03930235,0.20935476,0.115851805,-0.010330285,0.07818204,0.32482114,0.007804297,-0.043977506,0.56377757,-0.6737215,0.276509,0.114640296
-0.06564742,0.065659896,-0.07584714,-0.26944792,-0.55822206,0.23475978,-0.74158525,0.15095909,-0.54527307,0.13629943,0.40427926,-0.053752504,0.0994757,0.38136777,0.13966908,0.012165114,0.4019996,-0.19713534,0.14603806,0.33971372
-0.10663842,-0.04935202,-0.14325865,-0.46367633,-0.04610021,0.11006285,-0.4799079,-0.14455406,-0.56472105,0.26055312,0.32933703,-0.04624787,0.05184429,0.6036952,-0.20917034,-0.05528661,0.4803912,-0.4573393,0.36123753,0.13395393
-0.20271939,-0.1416097,-0.30311003,-0.27349296,-0.102786586,0.17414854,-0.5475023,0.08628798,-0.32055774,0.0781539,0.44494444,-0.07903928,-0.18408635,0.47937703,0.22174354,-0.209889,0.62974274,-0.51538455,0.35023773,0.13618177
0.23840576,0.03239563,-0.2919209,-0.51284826,-0.08429853,0.21374676,-0.65171206,-0.0023557115,-0.39870262,0.15679029,0.24327153,0.26199132,0.022297911,0.21342212,-0.11245372,-0.017577149,0.8363042,-0.2529427,0.14526476,0.1043859
-0.24156319,-0.07279147,-0.32488385,-0.0013001189,-0.015686475,-0.095091894,-0.39244422,-0.0037157692,-0.58288294,0.2097693,0.20612976,0.075617336,0.13067934,0.65450835,0.1398532,0.061301272,0.45195812,-0.37754774,0.2634291,0.35237053
-0.055869583,-0.20677635,-0.0138302855,-0.36992708,-0.18185525,0.11803345,-0.5431503,-0.03677485,-0.47488457,0.14825487,0.31619352,0.059174307,-0.12647353,0.27007115,-0.016948817,0.007243797,0.3904904,-0.40451908,0.16385217,-0.015003838
0.28501594,0.12123049,-0.16630016,-0.17735432,-0.45212585,-0.07011275,0.6297523,0.0058898553,0.009357549,0.5222126,-0.20167783,0.124007165,0.07540995,0.24604192,0.030264117,-0.018829197,-0.54859746,0.04608184,0.21350189,0.24118145
0.1528856,-0.108769186,-0.111880556,-0.5593382,0.07612419,0.028489422,-0.49443057,0.032136146,-0.048612468,0.41501418,0.002649486,-0.033486802,0.27153122,0.42921108,0.17498115,0.13428621,0.4346339,-0.28924412,0.3847873,0.26442632
-0.09956584,0.4189653,0.0793833,0.110206336,-0.31603205,0.12573391,0.043317087,-0.018683093,-0.08120662,0.7266586,-0.06729949,0.045838386,-0.17992386,0.65415686,-0.088386595,0.1093238,-0.46362934,-0.40671888,-0.3594313,0.00682253
-0.43610117,0.2710861,-0.10759139,-0.13698357,-0.45101726,-0.08222464,0.16119947,0.07020827,0.3632242,0.63503915,-0.1846493,0.086308904,-0.17745808,0.45300114,-0.022086322,0.09465504,-0.66210985,0.0113834655,0.03271269,-0.25876984
-0.060595784,0.43059945,0.2949313,0.087305084,-0.39750752,0.0126057025,0.22393698,-0.05088705,0.23212849,0.507388,-0.32922494,0.003956776,-0.10599188,0.65115243,0.1473627,0.20224942,-0.43071583,-0.20754814,-0.030545488,-0.3118169
-0.18603578,0.16253817,-0.18358397,-0.52975386,-0.20698242,0.039733503,-0.471584,0.031969436,-0.342194,-0.0558153,0.34025705,-0.09472088,0.31728083,0.3355492,0.0211588,0.25398996,0.4092726,-0.16180068,0.3793857,0.3217064
-0.106747225,-0.26068145,-0.1512103,-0.39682937,-0.102102816,0.053218387,-0.49854857,0.1280279,-0.2973171,0.089822605,0.3359831,-0.15241976,0.041692145,0.3827014,0.06343806,-0.061651956,0.5280794,-0.53353924,0.34924108,0.036099587
-0.05880782,0.07468605,-0.24766877,-0.25624144,-0.17770773,-0.024686772,-0.5075798,0.012697973,-0.53157073,-0.010106798,0.20618957,-0.15937543,0.38019145,0.18851987,-0.17309377,0.20870605,0.38213858,-0.269059,0.27186194,0.3532496
-0.12599531,-0.21243641,0.04911305,-0.37415993,0.12459057,-0.09111145,-0.42132214,0.122629225,-0.17689136,0.0049890056,0.29546466,0.017239477,0.12206189,0.36477792,-0.03212042,-0.047771905,0.46277153,-0.5223613,0.44902208,0.052652426
-0.26473713,-0.2465528,-0.22681487,-0.38300788,0.1715254,0.1836017,-0.48892555,-0.050265644,-0.029149704,0.13672535,0.26241162,-0.04632903,0.060808465,0.2942523,-0.11406353,0.072155066,0.47612652,-0.6233251,0.3223725,0.11844261
0.21412398,-0.035643432,-0.29840365,-0.24478045,-0.13602373,0.0433839,-0.4568178,0.07309972,-0.37619865,0.24826398,0.19842058,0.15850867,-0.061843872,0.2546056,-0.027658645,0.1806772,0.63795614,-0.5038748,0.4732737,0.19578886
-0.20095667,-0.14419119,-0.019882917,-0.39509296,0.21769467,0.21535051,-0.5898147,-0.038643837,-0.18284608,0.08221751,0.08596404,-0.026801558,0.17904651,0.33822483,0.17004374,0.11100302,0.54732114,-0.59348613,0.30754888,0.07588301
0.01025378,0.12456272,-0.19131428,-0.42285898,-0.30743948,0.1639772,-0.7634524,0.1723091,-0.587264,0.012047288,0.48367685,-0.1981409,0.13283646,0.3704259,-0.059280645,0.12250158,0.48288107,-0.2983849,-0.07800622,0.38874134
0.23487483,0.015277982,-0.138509,-0.31220517,-0.00055503845,0.11123053,-0.60674214,-0.0719671,-0.3622775,0.23518692,0.54093146,0.029003205,-0.16436121,0.5550643,-0.13779801,0.047333222,0.39820933,-0.2877458,0.4911388,0.07192287
-0.33846116,0.104127735,0.09817678,-0.019261487,-0.010622427,0.451582,-0.7825597,0.05554909,-0.048038743,0.12604225,0.24420421,0.010056688,-0.06931135,0.3307172,-0.07440423,-0.16123359,0.27222216,-0.35888022,0.18742812,-0.03270535
-0.343796,-0.2986677,0.3855844,0.40268174,0.66126925,0.020564776,0.4425177,-0.025314143,-0.10129504,0.013456866,-0.096988775,0.027071092,-0.025621362,0.09741449,-0.2189331,0.041666478,0.054977946,-0.3159871,-0.17416205,0.059219077
-0.22122058,-0.06188622,0.33011577,0.45205787,0.38921684,-0.034096394,0.38527358,-0.063952796,-0.46758312,0.12804338,0.06682892,-0.09098337,-0.45243365,-0.35225624,-0.061147504,0.24595746,0.36430115,0.006506942,-0.25693288,0.17725831
-0.1091582,-0.22594647,0.35841358,0.4075145,0.4352979,-0.16709688,0.46817997,0.031557597,-0.5445321,0.061485745,0.023055054,-0.09819125,-0.30880743,-0.038330376,-0.009955186,0.21725331,0.31930363,-0.19520509,-0.27845275,-0.120222166
